time_s,task_id,ue_id,latency_ms,offloaded
587.79,300,19,640.003,0
587.882,308,24,600.217,0
588.014,295,10,689.178,0
588.124,311,6,712.594,0
588.173,301,19,633.868,0
588.335,272,8,618.913,0
588.36,271,8,716.771,0
588.488,273,18,626.115,0
588.861,319,21,712.171,0
588.961,302,19,723.581,0
589.059,275,17,656.203,0
589.087,301,11,660.239,0
589.225,307,7,618.953,0
589.316,308,7,643.174,0
589.556,271,22,706.487,0
589.901,304,14,625.343,0
589.904,320,21,606.034,0
589.931,296,10,644.993,0
589.935,309,24,655.568,0
589.943,302,11,701.943,0
590.015,303,11,601.943,0
590.215,281,23,614.977,0
590.263,273,8,712.852,0
590.502,272,22,673.473,0
590.545,276,17,730.852,0
590.658,309,7,684.75,0
590.713,303,16,673.623,0
590.72,312,6,695.569,0
590.817,324,9,626.919,0
590.856,325,9,639.336,0
590.942,273,22,719.264,0
591.095,274,8,695.027,0
591.136,313,6,714.557,0
591.356,277,17,633.4,0
591.489,321,21,685.568,0
591.506,306,13,638.703,0
591.509,322,21,629.231,0
591.724,305,12,658.178,0
591.778,281,20,617.688,0
591.797,297,10,604.13,0
591.814,310,24,678.298,0
591.859,311,24,694.145,0
591.873,305,14,640.972,0
591.88,275,8,643.112,0
592.04,306,14,668.729,0
592.089,326,9,601.405,0
592.11,306,5,608.785,0
592.205,327,9,672.827,0
592.414,307,5,715.376,0
592.509,304,16,636,0
592.522,311,15,686.898,0
592.522,328,9,706.791,0
592.67,304,11,620.754,0
592.798,282,20,694.844,0
592.868,305,11,681.89,0
592.991,307,14,699.836,0
593.218,303,19,716.396,0
593.253,308,5,681.574,0
593.256,312,24,662.526,0
593.485,277,8,640.622,0
593.504,278,17,652.701,0
593.525,308,14,680.436,0
593.949,323,21,673.443,0
593.984,314,6,616.503,0
594.507,329,9,677.962,0
595.268,306,11,699.55,0
595.274,274,22,677.4,0
595.613,283,20,657.023,0
595.724,313,24,618.22,0
595.748,309,14,696.903,0
595.845,278,8,689.336,0
596.241,304,19,707.752,0
596.72,274,18,686.758,0
596.892,298,10,687.477,0
596.903,306,12,699.582,0
597.061,279,8,608.106,0
597.305,310,7,698.441,0
597.357,309,5,621.299,0
597.5,311,7,710.155,0
597.552,282,23,655.148,0
597.553,312,7,727.679,0
597.598,279,17,613.273,0
597.69,310,5,706.359,0
597.771,324,21,646.26,0
597.79,305,16,638.375,0
597.889,306,16,626.538,0
597.901,299,10,629.768,0
598.149,311,5,603.622,0
598.233,300,10,615.591,0
598.354,312,5,670.234,0
598.567,315,6,617.906,0
598.724,307,13,658.091,0
598.812,307,12,681.983,0
598.886,313,5,721.662,0
599.179,280,17,677.928,0
599.196,308,13,726.675,0
599.305,281,17,721.673,0
599.566,275,22,686.372,0
599.599,330,9,690.249,0
599.686,312,15,678.277,0
600.038,309,13,621.668,0
600.199,310,13,714.184,0
600.352,283,23,724.349,0
600.53,314,5,703.193,0
600.572,280,8,662.71,0
600.653,316,6,648.907,0
