time_s,ue_id,cpu_j,radio_j,total_j
284.435,23,144.346,18.56,162.906
284.483,21,137.238,17.664,154.902
284.521,9,147.423,18.816,166.239
284.695,9,147.423,18.816,166.239
284.718,24,153.555,19.584,173.139
284.749,13,126.093,16.128,142.221
284.893,14,146.12,18.816,164.936
284.931,5,144.371,18.432,162.803
284.972,15,133.89,17.152,151.042
285.211,12,140.434,18.048,158.482
285.307,21,138.174,17.792,155.966
285.355,5,144.371,18.432,162.803
285.364,23,145.402,18.688,164.09
285.413,16,160.799,20.608,181.407
285.739,19,136.334,17.408,153.742
285.814,6,148.068,18.944,167.012
286.093,19,136.334,17.408,153.742
286.261,23,146.316,18.816,165.132
286.315,17,153.929,19.712,173.641
286.399,20,152.826,19.584,172.41
286.645,20,152.826,19.584,172.41
286.645,20,152.826,19.584,172.41
286.816,22,154.145,19.712,173.857
286.823,9,148.437,18.944,167.381
286.84,6,149.071,19.072,168.143
286.844,24,155.549,19.84,175.389
286.869,12,143.388,18.432,161.82
286.981,12,143.388,18.432,161.82
287.15,21,139.202,17.92,157.122
287.197,14,148.272,19.072,167.344
287.239,19,138.386,17.664,156.05
287.252,19,138.386,17.664,156.05
287.338,12,143.388,18.432,161.82
287.442,24,155.549,19.84,175.389
287.544,14,148.272,19.072,167.344
287.735,23,148.317,19.072,167.389
287.737,8,132.209,17.024,149.233
288.023,22,156.196,19.968,176.164
288.2,24,157.474,20.096,177.57
288.295,20,154.853,19.84,174.693
288.295,12,144.308,18.56,162.868
288.296,23,148.317,19.072,167.389
288.39,22,156.196,19.968,176.164
288.39,24,157.474,20.096,177.57
288.433,21,140.267,18.048,158.315
288.438,11,142.441,18.176,160.617
288.513,16,161.787,20.736,182.523
288.641,5,145.329,18.56,163.889
288.694,10,142.624,18.304,160.928
288.744,9,149.509,19.072,168.581
288.783,20,154.853,19.84,174.693
288.855,18,147.948,18.944,166.892
289.147,16,162.716,20.864,183.58
289.3,10,143.674,18.432,162.106
289.303,14,149.343,19.2,168.543
289.505,10,143.674,18.432,162.106
289.517,21,142.225,18.304,160.529
289.546,18,147.948,18.944,166.892
289.92,14,150.261,19.328,169.589
290.12,11,143.531,18.304,161.835
290.147,9,151.533,19.328,170.861
290.16,24,158.405,20.224,178.629
290.197,21,143.241,18.432,161.673
290.435,5,146.349,18.688,165.037
290.574,21,143.241,18.432,161.673
290.623,23,150.4,19.328,169.728
290.663,23,150.4,19.328,169.728
290.705,9,152.465,19.456,171.921
290.914,13,128.274,16.384,144.658
291.248,9,152.465,19.456,171.921
291.249,13,128.274,16.384,144.658
291.256,16,164.617,21.12,185.737
291.258,16,164.617,21.12,185.737
291.28,17,156.065,19.968,176.033
291.283,14,151.307,19.456,170.763
291.507,19,139.361,17.792,157.153
291.528,20,156.841,20.096,176.937
291.696,18,148.856,19.072,167.928
291.833,23,152.415,19.584,171.999
291.866,24,159.347,20.352,179.699
291.907,17,156.065,19.968,176.033
291.995,22,158.072,20.224,178.296
292.169,20,156.841,20.096,176.937
292.273,23,153.474,19.712,173.186
292.277,11,144.627,18.432,163.059
292.318,22,158.072,20.224,178.296
292.743,9,153.489,19.584,173.073
292.783,23,153.474,19.712,173.186
292.838,14,153.169,19.712,172.881
292.865,13,129.352,16.512,145.864
292.957,11,146.591,18.688,165.279
292.998,8,133.166,17.152,150.318
293.024,11,146.591,18.688,165.279
293.107,5,149.47,19.072,168.542
293.243,7,139.511,17.92,157.431
293.356,18,149.777,19.2,168.977
293.363,14,153.169,19.712,172.881
293.412,5,149.47,19.072,168.542
293.588,23,155.487,19.968,175.455
293.626,7,140.501,18.048,158.549
293.767,23,155.487,19.968,175.455
293.808,5,149.47,19.072,168.542
293.861,9,155.457,19.84,175.297
293.921,16,165.615,21.248,186.863
293.937,9,155.457,19.84,175.297
294.075,12,145.248,18.688,163.936
294.087,7,140.501,18.048,158.549
294.161,6,150.113,19.2,169.313
294.195,14,154.209,19.84,174.049
294.226,10,144.603,18.56,163.163
294.496,24,160.365,20.48,180.845
294.77,18,150.717,19.328,170.045
294.788,21,145.329,18.688,164.017
294.793,9,156.363,19.968,176.331
294.887,5,150.494,19.2,169.694
294.965,19,141.389,18.048,159.437
295.094,21,145.329,18.688,164.017
295.292,13,130.39,16.64,147.03
295.311,20,158.775,20.352,179.127
295.527,19,141.389,18.048,159.437
295.622,11,147.636,18.816,166.452
295.788,20,158.775,20.352,179.127
295.881,21,146.297,18.816,165.113
295.936,16,166.689,21.376,188.065
296.177,19,142.33,18.176,160.506
296.303,14,156.191,20.096,176.287
296.419,14,156.191,20.096,176.287
296.562,8,134.154,17.28,151.434
296.613,24,161.39,20.608,181.998
296.639,17,156.97,20.096,177.066
296.764,9,157.344,20.096,177.44
296.806,20,159.807,20.48,180.287
296.957,12,146.152,18.816,164.968
297.227,19,143.364,18.304,161.668
297.255,21,147.332,18.944,166.276
297.301,5,152.47,19.456,171.926
297.304,5,152.47,19.456,171.926
297.331,8,135.059,17.408,152.467
297.362,7,141.442,18.176,159.618
297.524,11,148.591,18.944,167.535
297.566,24,162.44,20.736,183.176
297.607,20,161.827,20.736,182.563
297.853,12,148.213,19.072,167.285
297.907,12,148.213,19.072,167.285
297.924,22,159.062,20.352,179.414
298.008,14,157.229,20.224,177.453
298.024,20,161.827,20.736,182.563
298.076,13,131.374,16.768,148.142
298.404,15,134.866,17.28,152.146
298.442,5,153.524,19.584,173.108
298.483,10,145.537,18.688,164.225
298.596,21,148.244,19.072,167.316
298.814,6,151.033,19.328,170.361
298.827,22,160.132,20.48,180.612
298.869,23,156.451,20.096,176.547
298.944,18,151.766,19.456,171.222
299.001,13,132.431,16.896,149.327
299.345,14,158.327,20.352,178.679
299.397,12,149.115,19.2,168.315
299.433,10,147.58,18.944,166.524
299.526,10,147.58,18.944,166.524
299.97,15,136.896,17.536,154.432
300.062,8,136.055,17.536,153.591
300.091,7,142.532,18.304,160.836
300.099,16,167.653,21.504,189.157
300.155,23,157.546,20.224,177.77
300.216,11,149.492,19.072,168.564
300.338,21,149.256,19.2,168.456
300.483,15,136.896,17.536,154.432
300.489,22,161.11,20.608,181.718
300.661,12,150.196,19.328,169.524
