time_s,ue_id,cpu_j,radio_j,total_j
279.101,18,147.881,101.609,249.49
279.126,14,145.16,97.6384,242.798
279.142,17,130.203,95.4896,225.692
279.294,6,125.813,94.0356,219.848
279.356,24,129.95,89.419,219.369
279.542,24,129.95,89.419,219.369
279.588,18,147.881,101.609,249.49
279.708,13,123.508,87.4915,210.999
279.714,18,147.881,101.609,249.49
279.828,23,134.549,96.6245,231.173
280.383,19,134.08,103.509,237.589
280.48,20,128.772,97.3399,226.112
280.587,15,121.17,85.9669,207.137
280.602,19,134.08,103.509,237.589
280.625,12,158.242,108.701,266.944
280.897,13,125.468,88.7715,214.239
280.921,22,145.851,102.3,248.151
280.975,15,122.161,86.6069,208.768
280.978,15,122.161,86.6069,208.768
281.253,10,138.291,94.7678,233.059
281.279,8,141.35,102.082,243.432
281.282,13,125.468,88.7715,214.239
281.291,18,148.918,102.249,251.167
281.37,8,141.35,102.082,243.432
281.383,16,142.099,104.22,246.319
281.415,15,125.197,88.5269,213.724
281.479,17,131.23,96.1296,227.36
281.578,7,145,105.531,250.531
281.775,15,125.197,88.5269,213.724
281.798,15,125.197,88.5269,213.724
281.858,15,125.197,88.5269,213.724
282.016,21,143.342,100.584,243.926
282.095,9,123.454,84.7957,208.249
282.142,21,143.342,100.584,243.926
282.15,21,143.342,100.584,243.926
282.282,13,126.432,89.4115,215.844
282.423,16,143.076,104.86,247.935
282.54,17,132.155,96.7696,228.924
282.868,7,147.084,106.811,253.895
282.934,9,124.412,85.4357,209.848
282.97,19,137.213,105.429,242.642
283.39,19,137.213,105.429,242.642
283.392,7,147.084,106.811,253.895
283.572,19,137.213,105.429,242.642
283.829,22,146.837,102.94,249.777
283.875,6,126.882,94.6756,221.557
283.928,5,135.64,102.92,238.561
284.119,16,146.169,106.78,252.949
284.53,16,147.166,107.42,254.585
284.662,16,147.166,107.42,254.585
284.899,19,138.259,106.069,244.328
284.922,17,133.145,97.4096,230.555
284.993,5,136.551,103.56,240.111
284.995,22,147.846,103.58,251.426
284.997,16,147.166,107.42,254.585
285.147,24,130.899,90.059,220.958
285.202,10,139.198,95.4078,234.606
285.203,9,125.378,86.0757,211.454
285.598,11,123.444,87.9233,211.368
285.611,23,135.638,97.2645,232.902
285.818,17,135.165,98.6896,233.854
285.894,22,148.929,104.22,253.149
285.993,13,127.382,90.0515,217.433
286.209,17,135.165,98.6896,233.854
286.215,21,144.348,101.224,245.571
286.429,18,149.995,102.889,252.884
286.647,10,140.193,96.0478,236.241
286.705,15,126.104,89.1669,215.271
286.797,24,131.883,90.699,222.582
286.831,8,142.361,102.722,245.082
286.927,11,124.483,88.5633,213.047
287.048,12,160.197,109.981,270.178
287.082,5,137.499,104.2,241.699
287.156,17,138.138,100.61,238.747
287.247,12,160.197,109.981,270.178
287.309,9,126.367,86.7157,213.083
287.325,17,138.138,100.61,238.747
287.329,17,138.138,100.61,238.747
287.357,21,147.212,103.144,250.355
287.385,18,151.968,104.169,256.137
287.451,21,147.212,103.144,250.355
287.469,20,129.848,97.9799,227.827
287.504,18,151.968,104.169,256.137
287.772,23,136.704,97.9045,234.608
287.84,22,149.972,104.86,254.831
288.001,21,148.215,103.784,251.999
288.057,15,128.169,90.4469,218.616
288.4,12,161.194,110.621,271.815
288.507,18,153.052,104.809,257.861
288.548,15,129.113,91.0869,220.2
288.576,9,127.298,87.3557,214.654
288.608,21,148.215,103.784,251.999
288.868,11,125.456,89.2033,214.659
288.883,14,147.183,98.9184,246.101
288.972,19,139.17,106.709,245.879
289.014,15,129.113,91.0869,220.2
289.094,16,148.136,108.06,256.196
289.105,12,162.101,111.261,273.362
289.19,13,128.374,90.6915,219.066
289.432,14,147.183,98.9184,246.101
289.541,23,139.734,99.8245,239.559
289.55,9,129.187,88.6357,217.823
289.627,9,129.187,88.6357,217.823
289.779,22,152.016,106.14,258.156
289.835,15,130.195,91.7269,221.922
289.841,23,139.734,99.8245,239.559
289.86,18,154.12,105.449,259.569
290.013,23,139.734,99.8245,239.559
290.054,16,149.085,108.7,257.785
290.087,12,164.035,112.541,276.577
290.2,10,142.135,97.3278,239.463
290.228,12,164.035,112.541,276.577
290.285,22,152.016,106.14,258.156
290.308,17,139.196,101.25,240.446
290.404,6,127.832,95.3156,223.148
290.408,7,148.035,107.451,255.486
290.533,9,131.118,89.9157,221.033
290.67,5,139.449,105.48,244.929
290.833,11,126.445,89.8433,216.289
290.864,10,142.135,97.3278,239.463
290.913,5,139.449,105.48,244.929
290.984,9,131.118,89.9157,221.033
291.291,15,131.234,92.3669,223.601
291.433,19,140.202,107.349,247.55
291.707,7,148.935,108.091,257.026
291.888,12,166.889,114.461,281.351
292.05,17,140.097,101.89,241.986
292.145,15,133.234,93.6469,226.881
292.226,13,129.317,91.3315,220.649
292.241,14,148.243,99.5584,247.801
292.258,12,166.889,114.461,281.351
292.354,12,166.889,114.461,281.351
292.457,21,150.161,105.064,255.225
292.643,15,133.234,93.6469,226.881
292.724,21,150.161,105.064,255.225
292.763,23,141.827,101.104,242.931
292.944,5,141.586,106.76,248.346
293.051,23,141.827,101.104,242.931
293.212,19,141.243,107.989,249.232
293.279,14,149.223,100.198,249.422
293.306,16,150.151,109.34,259.491
293.403,11,127.436,90.4833,217.92
293.612,5,142.527,107.4,249.927
293.667,24,132.895,91.339,224.234
293.679,20,130.849,98.6199,229.469
293.834,5,142.527,107.4,249.927
294.016,9,132.181,90.5557,222.737
294.113,17,141.033,102.53,243.562
294.176,16,151.18,109.98,261.16
294.366,8,143.35,103.362,246.712
294.648,21,152.025,106.344,258.369
294.68,12,167.858,115.101,282.96
294.903,7,149.862,108.731,258.593
295.034,21,152.025,106.344,258.369
295.139,19,142.204,108.629,250.833
295.229,23,143.722,102.384,246.106
295.645,14,151.101,101.478,252.58
295.69,10,143.172,97.9678,241.14
295.87,24,133.919,91.979,225.898
295.885,23,145.846,103.664,249.51
295.95,23,145.846,103.664,249.51
296.017,11,128.482,91.1233,219.605
296.024,19,144.213,109.909,254.122
296.027,23,145.846,103.664,249.51
296.071,21,153.065,106.984,260.049
296.101,14,151.101,101.478,252.58
296.145,19,144.213,109.909,254.122
296.173,18,155.173,106.089,261.262
296.243,20,131.848,99.2599,231.108
296.474,13,130.388,91.9715,222.359
296.584,7,150.781,109.371,260.152
297.001,19,145.173,110.549,255.722
297.179,6,128.806,95.9556,224.761
297.34,16,152.128,110.62,262.748
297.75,18,156.149,106.729,262.878
297.83,11,129.382,91.7633,221.146
297.845,14,152.005,102.118,254.124
297.975,23,146.899,104.304,251.203
298.108,8,144.363,104.002,248.365
298.126,15,134.224,94.2869,228.511
298.349,24,134.961,92.619,227.58
298.479,22,153.07,106.78,259.85
298.653,9,133.145,91.1957,224.341
298.71,6,130.974,97.2356,228.21
298.738,12,168.915,115.741,284.656
298.834,21,154.067,107.624,261.691
298.876,6,130.974,97.2356,228.21
298.899,20,133.828,100.54,234.367
298.93,5,143.452,108.04,251.492
299.005,17,142.04,103.17,245.21
299.283,14,153.1,102.758,255.859
299.36,20,133.828,100.54,234.367
299.643,19,146.229,111.189,257.417
299.644,13,132.324,93.2515,225.575
299.758,9,135.18,92.4757,227.656
299.819,21,155.148,108.264,263.411
299.873,24,136.949,93.899,230.848
299.949,23,148.998,105.584,254.583
299.961,23,148.998,105.584,254.583
299.994,9,135.18,92.4757,227.656
300.226,13,132.324,93.2515,225.575
300.367,18,157.169,107.369,264.538
300.382,22,154.104,107.42,261.524
300.453,24,137.853,94.539,232.392
300.479,5,145.47,109.32,254.79
300.487,5,145.47,109.32,254.79
300.523,8,145.438,104.642,250.08
300.607,24,137.853,94.539,232.392
300.708,14,154.171,103.398,257.569
