time_s,ue_id,cpu_j,radio_j,total_j
209.027,24,93.9878,60.16,154.148
209.172,9,97.4742,62.08,159.554
209.246,12,118.902,75.52,194.422
209.551,22,119.578,76.16,195.738
209.645,10,101.95,65.28,167.23
209.721,21,113.247,71.68,184.927
209.8,24,94.896,60.8,155.696
209.857,19,106.742,68.48,175.222
209.893,16,108.352,69.12,177.472
209.925,9,98.4886,62.72,161.209
209.94,11,101.803,65.28,167.083
210.096,7,113.572,72.96,186.532
210.115,21,113.247,71.68,184.927
210.223,12,119.882,76.16,196.042
210.241,8,107.552,68.48,176.032
210.437,22,121.478,77.44,198.918
210.512,19,106.742,68.48,175.222
210.558,8,107.552,68.48,176.032
210.619,22,121.478,77.44,198.918
210.679,15,101.177,64.64,165.817
210.742,24,96.8543,62.08,158.934
210.796,11,103.783,66.56,170.343
210.851,15,101.177,64.64,165.817
210.874,23,104.611,67.2,171.811
210.99,23,104.611,67.2,171.811
211.028,11,103.783,66.56,170.343
211.186,24,96.8543,62.08,158.934
211.248,23,105.609,67.84,173.449
211.309,23,105.609,67.84,173.449
211.498,21,114.176,72.32,186.496
211.559,8,108.492,69.12,177.612
211.757,23,105.609,67.84,173.449
211.766,17,104.019,66.56,170.579
211.909,17,104.926,67.2,172.126
211.981,9,99.4659,63.36,162.826
212.052,20,102.819,65.92,168.739
212.064,20,102.819,65.92,168.739
212.106,14,113.959,72.32,186.279
212.134,14,113.959,72.32,186.279
212.298,17,104.926,67.2,172.126
212.354,21,115.202,72.96,188.162
212.4,11,104.783,67.2,171.983
212.445,17,104.926,67.2,172.126
212.456,5,118.8,76.16,194.96
212.667,18,119.688,76.8,196.488
212.713,10,102.934,65.92,168.854
212.914,18,119.688,76.8,196.488
213.101,22,122.441,78.08,200.521
213.186,8,110.626,70.4,181.026
213.451,7,116.572,74.88,191.452
213.452,14,114.997,72.96,187.957
213.487,8,110.626,70.4,181.026
213.644,12,120.855,76.8,197.655
213.66,19,107.668,69.12,176.788
213.812,7,116.572,74.88,191.452
213.872,24,97.9282,62.72,160.648
213.935,6,95.0679,60.8,155.868
214.147,7,116.572,74.88,191.452
214.315,9,100.385,64,164.385
214.361,5,119.805,76.8,196.605
215.303,15,102.205,65.28,167.485
215.312,21,116.232,73.6,189.832
215.428,11,105.696,67.84,173.536
215.543,16,110.364,70.4,180.764
215.551,12,123.786,78.72,202.506
215.694,14,117.011,74.24,191.251
215.769,12,123.786,78.72,202.506
215.818,12,123.786,78.72,202.506
215.839,14,117.011,74.24,191.251
215.883,24,98.9007,63.36,162.261
216.138,23,106.635,68.48,175.115
216.234,16,111.283,71.04,182.323
216.346,22,123.402,78.72,202.122
216.368,21,119.283,75.52,194.803
216.372,10,103.889,66.56,170.449
216.514,21,119.283,75.52,194.803
216.748,16,111.283,71.04,182.323
216.763,7,118.485,76.16,194.645
216.825,21,119.283,75.52,194.803
216.925,17,105.964,67.84,173.804
217.31,7,118.485,76.16,194.645
217.324,18,120.684,77.44,198.124
217.47,10,104.897,67.2,172.097
217.499,23,107.604,69.12,176.724
217.595,13,98.4705,62.72,161.19
217.722,20,104.801,67.2,172.001
217.75,19,108.597,69.76,178.357
218.261,15,103.142,65.92,169.062
218.275,10,105.945,67.84,173.785
218.307,17,106.917,68.48,175.397
218.353,6,97.0102,62.08,159.09
218.358,20,104.801,67.2,172.001
218.363,12,124.883,79.36,204.243
218.419,14,117.953,74.88,192.833
218.519,9,101.443,64.64,166.083
218.599,22,124.482,79.36,203.842
218.851,6,97.0102,62.08,159.09
218.905,8,112.447,71.68,184.127
219.024,8,112.447,71.68,184.127
219.351,19,109.654,70.4,180.054
219.367,11,106.628,68.48,175.108
219.499,17,108.901,69.76,178.661
219.522,10,107.002,68.48,175.482
219.673,12,125.914,80,205.914
219.951,17,108.901,69.76,178.661
219.954,8,113.498,72.32,185.818
220.15,14,119.04,75.52,194.56
220.364,20,105.812,67.84,173.652
220.466,10,108.04,69.12,177.16
220.739,12,128.031,81.28,209.311
220.765,23,108.606,69.76,178.366
220.821,7,119.482,76.8,196.282
220.979,22,125.541,80,205.541
221.079,24,99.8231,64,163.823
221.242,21,120.248,76.16,196.408
221.272,9,103.398,65.92,169.318
221.279,12,129.013,81.92,210.933
221.557,11,108.626,69.76,178.386
221.69,9,103.398,65.92,169.318
221.83,14,120.042,76.16,196.202
221.838,24,100.899,64.64,165.539
221.889,12,130.957,83.2,214.157
221.909,11,108.626,69.76,178.386
221.93,19,111.594,71.68,183.274
222.091,12,130.957,83.2,214.157
222.465,19,111.594,71.68,183.274
222.537,12,130.957,83.2,214.157
222.748,8,114.452,72.96,187.412
222.777,6,98.0775,62.72,160.798
222.803,14,121.11,76.8,197.91
222.873,15,104.158,66.56,170.718
222.911,16,112.198,71.68,183.878
222.959,20,106.828,68.48,175.308
223.039,5,120.739,77.44,198.179
223.193,21,121.312,76.8,198.112
223.395,12,131.899,83.84,215.739
223.511,10,111.061,71.04,182.101
223.518,10,111.061,71.04,182.101
223.774,8,115.513,73.6,189.113
223.814,14,122.051,77.44,199.491
223.85,20,107.893,69.12,177.013
224.143,10,111.061,71.04,182.101
224.207,5,121.799,78.08,199.879
224.283,15,105.07,67.2,172.27
224.297,13,99.4101,63.36,162.77
224.357,11,110.675,71.04,181.715
224.405,18,121.729,78.08,199.809
224.456,23,109.555,70.4,179.955
224.546,11,110.675,71.04,181.715
224.692,19,112.644,72.32,184.964
224.817,6,99.1319,63.36,162.492
224.896,22,126.572,80.64,207.212
225.181,16,113.161,72.32,185.481
225.483,14,124.061,78.72,202.781
225.525,23,110.467,71.04,181.507
225.531,14,124.061,78.72,202.781
225.699,10,112.013,71.68,183.693
225.807,12,132.914,84.48,217.394
225.925,18,122.752,78.72,201.472
226.094,8,116.454,74.24,190.694
226.11,24,101.917,65.28,167.197
226.191,19,113.612,72.96,186.572
226.329,7,120.4,77.44,197.84
226.918,10,113.086,72.32,185.406
227.221,23,111.505,71.68,183.185
227.338,13,100.449,64,164.449
227.422,21,122.273,77.44,199.713
227.455,19,114.568,73.6,188.168
227.749,10,114.106,72.96,187.066
227.866,8,118.496,75.52,194.016
228.414,8,118.496,75.52,194.016
228.415,21,124.184,78.72,202.904
228.444,10,115.036,73.6,188.636
228.488,16,114.246,72.96,187.206
228.49,22,128.583,81.92,210.503
228.579,11,111.634,71.68,183.314
228.625,20,109.855,70.4,180.255
228.704,20,110.894,71.04,181.934
228.731,9,104.469,66.56,171.029
228.738,21,125.253,79.36,204.613
228.83,13,101.446,64.64,166.086
228.877,14,124.982,79.36,204.342
229.11,7,123.536,79.36,202.896
229.115,22,128.583,81.92,210.503
229.261,21,125.253,79.36,204.613
229.374,7,123.536,79.36,202.896
229.396,20,110.894,71.04,181.934
229.516,19,115.552,74.24,189.792
229.548,16,116.148,74.24,190.388
229.695,7,123.536,79.36,202.896
229.762,23,112.601,72.32,184.921
229.767,10,116.976,74.88,191.856
229.78,13,102.46,65.28,167.74
229.935,6,100.202,64,164.202
229.956,22,130.651,83.2,213.851
229.994,16,117.243,74.88,192.123
230.109,21,126.319,80,206.319
230.266,12,134.967,85.76,220.727
230.292,8,121.438,77.44,198.878
230.355,16,117.243,74.88,192.123
230.379,22,130.651,83.2,213.851
230.393,12,134.967,85.76,220.727
230.394,10,116.976,74.88,191.856
230.56,24,102.957,65.92,168.877
230.618,23,113.61,72.96,186.57
230.646,8,121.438,77.44,198.878
230.86,8,123.518,78.72,202.238
230.862,21,127.391,80.64,208.031
230.935,7,125.593,80.64,206.233
231.034,5,122.851,78.72,201.571
231.121,19,116.6,74.88,191.48
231.153,7,125.593,80.64,206.233
231.448,8,124.5,79.36,203.86
231.565,8,124.5,79.36,203.86
231.876,13,103.441,65.92,169.361
231.932,24,103.92,66.56,170.48
232.01,14,127.003,80.64,207.643
232.078,12,137.015,87.04,224.055
232.091,16,119.338,76.16,195.498
232.095,8,124.5,79.36,203.86
232.254,23,114.649,73.6,188.249
232.307,16,119.338,76.16,195.498
232.37,7,126.634,81.28,207.914
232.584,12,137.015,87.04,224.055
232.629,15,106.12,67.84,173.96
232.643,14,127.003,80.64,207.643
232.841,17,110.939,71.04,181.979
233.163,17,110.939,71.04,181.979
233.372,12,138.986,88.32,227.306
233.469,16,121.339,77.44,198.779
233.613,9,105.554,67.2,172.754
233.639,16,121.339,77.44,198.779
233.688,12,139.893,88.96,228.853
233.738,20,111.829,71.68,183.509
233.81,13,106.397,67.84,174.237
233.843,5,123.938,79.36,203.298
233.852,14,128.026,81.28,209.306
233.916,13,106.397,67.84,174.237
233.999,18,123.797,79.36,203.157
234.222,8,125.545,80,205.545
234.268,12,139.893,88.96,228.853
234.421,13,106.397,67.84,174.237
234.44,19,117.517,75.52,193.037
234.48,21,128.298,81.28,209.578
234.502,24,104.898,67.2,172.098
234.678,16,123.266,78.72,201.986
234.685,16,123.266,78.72,201.986
234.72,20,112.798,72.32,185.118
234.844,18,125.803,80.64,206.443
234.971,18,125.803,80.64,206.443
235.146,5,124.84,80,204.84
235.319,23,115.707,74.24,189.947
235.404,21,129.361,81.92,211.281
235.496,19,118.462,76.16,194.622
235.533,9,106.587,67.84,174.427
235.575,10,119.008,76.16,195.168
235.797,10,119.008,76.16,195.168
235.844,17,113.835,72.96,186.795
235.875,11,112.637,72.32,184.957
235.887,16,124.282,79.36,203.642
236.033,5,125.835,80.64,206.475
236.035,17,113.835,72.96,186.795
236.067,22,133.837,85.12,218.957
236.104,23,116.682,74.88,191.562
236.24,20,113.803,72.96,186.763
236.412,22,133.837,85.12,218.957
236.491,17,113.835,72.96,186.795
236.523,6,101.111,64.64,165.751
236.538,7,128.566,82.56,211.126
236.573,24,105.889,67.84,173.729
236.716,7,128.566,82.56,211.126
236.74,18,126.749,81.28,208.029
236.783,22,133.837,85.12,218.957
236.878,14,129.023,81.92,210.943
237.209,23,117.758,75.52,193.278
237.221,6,102.053,65.28,167.333
237.337,8,128.36,81.92,210.28
237.348,13,107.304,68.48,175.784
237.627,8,128.36,81.92,210.28
237.656,19,119.472,76.8,196.272
237.899,8,128.36,81.92,210.28
238.115,15,107.086,68.48,175.566
238.117,18,127.833,81.92,209.753
238.405,14,130.063,82.56,212.623
238.433,10,120.019,76.8,196.819
238.769,11,114.621,73.6,188.221
238.802,12,140.859,89.6,230.459
239.053,9,107.666,68.48,176.146
239.07,6,103.076,65.92,168.996
239.305,11,114.621,73.6,188.221
239.312,7,129.581,83.2,212.781
239.319,13,108.363,69.12,177.483
239.713,10,121.038,77.44,198.478
240.414,19,120.563,77.44,198.003
240.589,7,131.43,84.48,215.91
240.631,18,130.818,83.84,214.658
240.984,18,130.818,83.84,214.658
241.019,22,135.863,86.4,222.263
241.022,9,108.599,69.12,177.719
241.128,7,131.43,84.48,215.91
241.16,5,126.759,81.28,208.039
241.251,18,130.818,83.84,214.658
241.283,17,114.902,73.6,188.502
241.411,14,131.031,83.2,214.231
241.604,12,141.911,90.24,232.151
241.646,22,135.863,86.4,222.263
241.649,6,104.131,66.56,170.691
241.716,15,108.123,69.12,177.243
241.852,20,114.768,73.6,188.368
242.026,7,132.336,85.12,217.456
242.129,17,117.88,75.52,193.4
242.255,17,117.88,75.52,193.4
242.327,13,109.459,69.76,179.219
242.52,10,122.076,78.08,200.156
242.564,9,109.562,69.76,179.322
242.599,21,130.371,82.56,212.931
242.649,23,118.815,76.16,194.975
242.704,17,117.88,75.52,193.4
242.835,7,134.364,86.4,220.764
242.854,5,127.743,81.92,209.663
242.877,18,132.961,85.12,218.081
242.89,19,121.592,78.08,199.672
243.074,18,132.961,85.12,218.081
243.318,6,106.078,67.84,173.918
243.368,15,109.114,69.76,178.874
243.396,7,134.364,86.4,220.764
243.444,10,124.066,79.36,203.426
243.523,13,110.401,70.4,180.801
243.674,22,136.81,87.04,223.85
243.777,8,129.271,82.56,211.831
243.814,10,124.066,79.36,203.426
243.886,6,106.078,67.84,173.918
243.919,5,129.765,83.2,212.965
244.11,12,143.91,91.52,235.43
244.12,5,129.765,83.2,212.965
244.477,18,133.895,85.76,219.655
244.543,12,143.91,91.52,235.43
244.883,24,106.958,68.48,175.438
244.992,9,110.591,70.4,180.991
245.067,23,119.897,76.8,196.697
245.134,8,130.181,83.2,213.381
245.268,13,111.377,71.04,182.417
245.316,10,126.04,80.64,206.68
245.39,10,126.04,80.64,206.68
245.477,6,107.062,68.48,175.542
245.478,7,136.435,87.68,224.115
245.501,7,136.435,87.68,224.115
245.597,24,108.007,69.12,177.127
245.7,20,115.827,74.24,190.067
245.92,13,112.291,71.68,183.971
246.138,8,131.115,83.84,214.955
246.277,19,122.691,78.72,201.411
246.294,7,137.358,88.32,225.678
246.307,15,110.156,70.4,180.556
246.354,12,144.847,92.16,237.007
246.398,6,108.05,69.12,177.17
246.415,5,131.764,84.48,216.244
246.451,20,116.758,74.88,191.638
246.82,5,131.764,84.48,216.244
246.915,17,118.811,76.16,194.971
246.972,18,134.978,86.4,221.378
246.979,16,125.309,80,205.309
247.102,9,111.614,71.04,182.654
247.283,20,118.871,76.16,195.031
247.296,24,109.003,69.76,178.763
247.312,19,123.675,79.36,203.035
247.382,14,132.123,83.84,215.963
247.397,11,115.639,74.24,189.879
247.611,17,120.752,77.44,198.192
247.682,17,120.752,77.44,198.192
247.712,20,118.871,76.16,195.031
247.744,6,109.119,69.76,178.879
247.797,18,137.981,88.32,226.301
247.832,18,137.981,88.32,226.301
248.045,16,127.276,81.28,208.556
248.076,12,145.825,92.8,238.625
248.117,5,132.711,85.12,217.831
248.152,13,114.322,72.96,187.282
248.225,13,114.322,72.96,187.282
248.329,18,139.042,88.96,228.002
248.354,16,127.276,81.28,208.556
248.399,14,133.099,84.48,217.579
248.847,8,132.095,84.48,216.575
248.873,10,127.02,81.28,208.3
248.92,18,140.058,89.6,229.658
248.963,7,138.271,88.96,227.231
249.027,17,121.677,78.08,199.757
249.145,6,111.037,71.04,182.077
249.165,21,131.417,83.2,214.617
249.189,18,140.058,89.6,229.658
249.272,6,111.037,71.04,182.077
249.297,15,111.066,71.04,182.106
249.407,23,120.955,77.44,198.395
249.612,24,110.014,70.4,180.414
249.657,9,112.58,71.68,184.26
249.878,21,132.332,83.84,216.172
250.59,13,115.287,73.6,188.887
250.679,6,112.01,71.68,183.69
250.905,22,137.86,87.68,225.54
250.925,18,141.013,90.24,231.253
251.289,14,134.073,85.12,219.193
251.604,5,133.73,85.76,219.49
251.694,12,146.762,93.44,240.202
251.854,22,138.932,88.32,227.252
251.926,19,125.687,80.64,206.327
251.935,23,122.949,78.72,201.669
252.045,23,123.922,79.36,203.282
252.058,21,133.309,84.48,217.789
252.061,11,117.605,75.52,193.125
252.323,19,125.687,80.64,206.327
252.343,13,117.328,74.88,192.208
252.443,8,133.181,85.12,218.301
252.466,24,110.962,71.04,182.002
252.512,13,117.328,74.88,192.208
252.636,11,117.605,75.52,193.125
252.674,21,134.232,85.12,219.352
252.679,23,124.974,80,204.974
252.68,9,113.612,72.32,185.932
252.735,10,127.975,81.92,209.895
252.789,23,124.974,80,204.974
253.022,16,128.324,81.92,210.244
253.44,17,124.815,80,204.815
253.467,24,113.073,72.32,185.393
253.551,15,112.987,72.32,185.307
253.675,17,126.749,81.28,208.029
253.851,15,114.072,72.96,187.032
253.947,14,135.172,85.76,220.932
253.96,24,113.073,72.32,185.393
253.99,21,137.436,87.04,224.476
254.013,21,137.436,87.04,224.476
254.098,16,130.301,83.2,213.501
254.128,17,127.84,81.92,209.76
254.139,17,127.84,81.92,209.76
254.177,12,148.679,94.72,243.399
254.268,17,127.84,81.92,209.76
254.28,21,137.436,87.04,224.476
254.305,5,134.636,86.4,221.036
254.35,6,113.106,72.32,185.426
254.362,23,126.889,81.28,208.169
254.394,15,116.112,74.24,190.352
254.419,17,127.84,81.92,209.76
254.501,23,126.889,81.28,208.169
254.509,12,148.679,94.72,243.399
254.54,15,116.112,74.24,190.352
254.651,13,118.328,75.52,193.848
254.792,16,131.392,83.84,215.232
254.92,15,116.112,74.24,190.352
254.926,9,115.659,73.6,189.259
254.949,22,140.81,89.6,230.41
254.977,22,141.889,90.24,232.129
255.104,6,115.071,73.6,188.671
255.184,14,136.219,86.4,222.619
255.235,16,131.392,83.84,215.232
255.355,6,116.081,74.24,190.321
255.358,24,114.164,72.96,187.124
255.429,9,116.618,74.24,190.858
255.475,20,121.03,77.44,198.47
255.695,22,142.914,90.88,233.794
255.719,23,127.877,81.92,209.797
255.903,6,116.081,74.24,190.321
255.97,20,121.03,77.44,198.47
255.989,9,116.618,74.24,190.858
256.004,22,142.914,90.88,233.794
256.024,15,117.135,74.88,192.015
256.091,14,137.14,87.04,224.18
256.294,8,134.106,85.76,219.866
256.425,10,128.953,82.56,211.513
256.506,12,150.53,96,246.53
256.789,12,150.53,96,246.53
256.852,24,115.15,73.6,188.75
256.867,15,119.138,76.16,195.298
257.059,23,128.943,82.56,211.503
257.139,18,141.995,90.88,232.875
257.327,16,132.43,84.48,216.91
257.368,17,128.774,82.56,211.334
257.369,9,118.477,75.52,193.997
257.412,15,119.138,76.16,195.298
257.586,22,143.9,91.52,235.42
257.643,7,139.25,89.6,228.85
257.721,9,118.477,75.52,193.997
257.8,13,119.357,76.16,195.517
257.815,6,118.165,75.52,193.685
258.002,19,126.739,81.28,208.019
258.041,18,143.064,91.52,234.584
258.116,15,120.108,76.8,196.908
258.15,5,135.664,87.04,222.704
258.222,6,118.165,75.52,193.685
258.427,16,134.428,85.76,220.188
258.515,16,134.428,85.76,220.188
258.619,21,138.442,87.68,226.122
258.634,8,135.011,86.4,221.411
258.634,19,128.585,82.56,211.145
258.68,19,128.585,82.56,211.145
258.723,18,143.971,92.16,236.131
258.863,7,140.267,90.24,230.507
258.986,12,151.471,96.64,248.111
258.988,14,138.099,87.68,225.779
259.119,11,118.515,76.16,194.675
259.848,11,120.421,77.44,197.861
259.96,19,131.562,84.48,216.042
260.006,16,135.396,86.4,221.796
260.026,23,129.895,83.2,213.095
260.059,19,131.562,84.48,216.042
260.098,11,120.421,77.44,197.861
260.167,18,144.943,92.8,237.743
260.238,13,120.348,76.8,197.148
260.304,12,152.49,97.28,249.77
260.363,22,144.906,92.16,237.066
260.418,19,131.562,84.48,216.042
261.247,12,154.439,98.56,252.999
261.273,18,145.858,93.44,239.298
261.277,23,130.94,83.84,214.78
261.471,9,120.568,76.8,197.368
261.746,12,154.439,98.56,252.999
261.907,24,117.31,74.88,192.19
261.942,21,140.431,88.96,229.391
262.061,20,121.967,78.08,200.047
262.121,6,120.152,76.8,196.952
262.171,9,120.568,76.8,197.368
262.201,21,140.431,88.96,229.391
262.202,5,136.737,87.68,224.417
262.27,24,117.31,74.88,192.19
262.315,19,132.535,85.12,217.655
262.357,22,145.882,92.8,238.682
262.641,6,121.067,77.44,198.507
263.102,16,137.414,87.68,225.094
263.203,6,121.067,77.44,198.507
263.443,15,121.195,77.44,198.635
263.61,7,141.182,90.88,232.062
263.618,16,137.414,87.68,225.094
263.766,20,122.924,78.72,201.644
263.78,11,121.378,78.08,199.458
263.926,23,133.006,85.12,218.126
263.999,6,122.092,78.08,200.172
264.005,14,139.002,88.32,227.322
264.213,24,119.156,76.16,195.316
264.297,8,135.975,87.04,223.015
264.304,23,133.006,85.12,218.126
264.415,21,141.437,89.6,231.037
264.569,7,142.103,91.52,233.623
264.654,11,124.251,80,204.251
264.706,9,121.659,77.44,199.099
264.706,17,129.803,83.2,213.003
264.731,24,119.156,76.16,195.316
264.733,12,156.529,99.84,256.369
264.801,12,156.529,99.84,256.369
264.92,15,122.113,78.08,200.193
265.053,10,131.059,83.84,214.899
265.173,11,126.359,81.28,207.639
265.184,22,146.902,93.44,240.342
265.275,11,127.377,81.92,209.297
265.443,19,134.432,86.4,220.832
265.466,19,134.432,86.4,220.832
265.543,11,127.377,81.92,209.297
265.546,11,127.377,81.92,209.297
265.656,23,133.982,85.76,219.742
265.668,10,134.097,85.76,219.857
265.772,5,137.657,88.32,225.977
265.835,21,142.382,90.24,232.622
265.855,11,127.377,81.92,209.297
265.887,14,141.073,89.6,230.673
265.922,12,157.47,100.48,257.95
265.957,13,122.34,78.08,200.42
265.965,10,134.097,85.76,219.857
266.033,7,143.052,92.16,235.212
266.061,10,134.097,85.76,219.857
266.134,13,122.34,78.08,200.42
266.135,6,122.994,78.72,201.714
266.195,16,138.392,88.32,226.712
266.198,14,141.073,89.6,230.673
266.233,24,120.208,76.8,197.008
266.25,10,134.097,85.76,219.857
266.31,8,137.062,87.68,224.742
266.737,23,135.008,86.4,221.408
266.896,5,138.594,88.96,227.554
266.991,8,138.059,88.32,226.379
267.042,19,135.411,87.04,222.451
267.137,11,128.346,82.56,210.906
267.195,14,142.129,90.24,232.369
267.195,20,124.882,80,204.882
267.282,12,158.446,101.12,259.566
267.361,20,124.882,80,204.882
267.394,24,121.116,77.44,198.556
267.409,21,143.456,90.88,234.336
267.452,23,136.903,87.68,224.583
267.558,18,146.802,94.08,240.882
267.613,17,130.809,83.84,214.649
267.617,7,144.965,93.44,238.405
267.658,6,124.055,79.36,203.415
267.839,23,136.903,87.68,224.583
267.983,7,144.965,93.44,238.405
268.009,16,140.369,89.6,229.969
268.122,16,140.369,89.6,229.969
268.241,21,144.464,91.52,235.984
268.667,9,122.577,78.08,200.657
268.789,13,123.418,78.72,202.138
268.95,8,141.028,90.24,231.268
269.058,8,141.028,90.24,231.268
269.062,10,135.058,86.4,221.458
269.078,22,147.94,94.08,242.02
269.135,16,141.379,90.24,231.619
269.157,8,141.028,90.24,231.268
269.184,12,159.516,101.76,261.276
269.246,24,122.158,78.08,200.238
269.7,17,131.801,84.48,216.281
269.898,19,136.435,87.68,224.115
270.124,13,124.487,79.36,203.847
270.298,14,143.095,90.88,233.975
270.49,12,160.479,102.4,262.879
270.51,7,146.88,94.72,241.6
270.561,23,137.815,88.32,226.135
270.862,20,126.853,81.28,208.133
270.932,6,128.202,81.92,210.122
271.092,7,146.88,94.72,241.6
271.093,6,128.202,81.92,210.122
271.167,6,128.202,81.92,210.122
271.216,16,143.315,91.52,234.835
271.267,6,128.202,81.92,210.122
271.343,8,141.986,90.88,232.866
271.438,21,145.538,92.16,237.698
271.442,22,149.003,94.72,243.723
271.459,13,125.432,80,205.432
271.488,20,127.754,81.92,209.674
271.491,16,143.315,91.52,234.835
271.5,24,123.126,78.72,201.846
271.666,20,128.822,82.56,211.382
271.896,18,147.704,94.72,242.424
272.15,16,144.264,92.16,236.424
272.205,12,161.406,103.04,264.446
272.263,20,129.803,83.2,213.003
272.27,7,147.972,95.36,243.332
272.476,21,146.575,92.8,239.375
272.513,5,139.612,89.6,229.212
272.706,14,145.094,92.16,237.254
272.867,24,125.026,80,205.026
272.878,6,129.156,82.56,211.716
272.883,18,148.677,95.36,244.037
272.885,20,129.803,83.2,213.003
273.118,24,125.026,80,205.026
273.176,14,145.094,92.16,237.254
273.202,8,142.993,91.52,234.513
273.452,5,140.573,90.24,230.813
273.654,11,129.44,83.2,212.64
273.716,15,123.141,78.72,201.861
273.782,19,137.529,88.32,225.849
273.889,20,130.869,83.84,214.709
274.051,13,126.357,80.64,206.997
274.144,16,145.198,92.8,237.998
274.449,10,136.075,87.04,223.115
274.493,6,130.126,83.2,213.326
274.525,9,123.522,78.72,202.242
274.668,7,149.043,96,245.043
274.721,12,162.395,103.68,266.075
275.282,11,130.385,83.84,214.225
275.293,9,125.503,80,205.503
275.329,14,146.133,92.8,238.933
275.374,9,125.503,80,205.503
275.401,7,151.04,97.28,248.32
275.765,7,151.04,97.28,248.32
275.872,6,132.206,84.48,216.686
275.959,6,132.206,84.48,216.686
276.113,23,138.737,88.96,227.697
276.253,24,128.037,81.92,209.957
276.282,24,128.037,81.92,209.957
276.313,19,139.444,89.6,229.044
276.372,17,133.869,85.76,219.629
276.462,17,133.869,85.76,219.629
276.594,5,141.668,90.88,232.548
276.609,16,146.159,93.44,239.599
276.678,22,150.07,95.36,245.43
276.749,13,128.344,81.92,210.264
276.764,24,129.943,83.2,213.143
276.827,19,139.444,89.6,229.044
276.918,24,130.858,83.84,214.698
277.027,14,147.105,93.44,240.545
277.032,10,138.257,88.32,226.577
277.18,24,130.858,83.84,214.698
277.282,10,138.257,88.32,226.577
277.345,13,128.344,81.92,210.264
277.365,15,124.23,79.36,203.59
277.516,24,130.858,83.84,214.698
277.542,23,139.72,89.6,229.32
277.827,19,140.397,90.24,230.637
277.999,5,142.615,91.52,234.135
278.112,8,143.991,92.16,236.151
278.382,24,131.905,84.48,216.385
278.658,20,132.776,85.12,217.896
278.687,20,132.776,85.12,217.896
278.806,14,149.056,94.72,243.776
278.834,22,151.026,96,247.026
278.876,13,130.492,83.2,213.692
278.943,10,139.247,88.96,228.207
279.006,13,130.492,83.2,213.692
279.101,18,151.669,97.28,248.949
279.126,14,149.056,94.72,243.776
279.142,17,134.931,86.4,221.331
279.294,6,133.157,85.12,218.277
279.356,24,133.911,85.76,219.671
279.542,24,133.911,85.76,219.671
279.588,18,151.669,97.28,248.949
279.708,13,131.407,83.84,215.247
279.714,18,151.669,97.28,248.949
279.828,23,140.769,90.24,231.009
280.383,19,142.217,91.52,233.737
280.48,20,133.732,85.76,219.492
280.587,15,127.161,81.28,208.441
280.602,19,142.217,91.52,233.737
280.625,12,163.36,104.32,267.68
280.897,13,133.366,85.12,218.486
280.921,22,151.955,96.64,248.595
280.975,15,128.152,81.92,210.072
280.978,15,128.152,81.92,210.072
281.253,10,140.326,89.6,229.926
281.279,8,146.175,93.44,239.615
281.282,13,133.366,85.12,218.486
281.291,18,152.705,97.92,250.625
281.37,8,146.175,93.44,239.615
281.383,16,147.16,94.08,241.24
281.415,15,131.188,83.84,215.028
281.479,17,135.958,87.04,222.998
281.578,7,151.991,97.92,249.911
281.775,15,131.188,83.84,215.028
281.798,15,131.188,83.84,215.028
281.858,15,131.188,83.84,215.028
282.016,21,149.558,94.72,244.278
282.095,9,126.515,80.64,207.155
282.142,21,149.558,94.72,244.278
282.15,21,149.558,94.72,244.278
282.282,13,134.331,85.76,220.091
282.423,16,148.136,94.72,242.856
282.54,17,136.883,87.68,224.563
282.868,7,154.075,99.2,253.275
282.934,9,127.474,81.28,208.754
282.97,19,145.35,93.44,238.79
283.39,19,145.35,93.44,238.79
283.392,7,154.075,99.2,253.275
283.572,19,145.35,93.44,238.79
283.829,22,152.941,97.28,250.221
283.875,6,134.226,85.76,219.986
283.928,5,143.579,92.16,235.739
284.119,16,151.229,96.64,247.869
284.53,16,152.226,97.28,249.506
284.662,16,152.226,97.28,249.506
284.899,19,146.395,94.08,240.475
284.922,17,137.873,88.32,226.193
284.993,5,144.489,92.8,237.289
284.995,22,153.95,97.92,251.87
284.997,16,152.226,97.28,249.506
285.147,24,134.86,86.4,221.26
285.202,10,141.233,90.24,231.473
285.203,9,128.439,81.92,210.359
285.598,11,131.286,84.48,215.766
285.611,23,141.859,90.88,232.739
285.818,17,139.893,89.6,229.493
285.894,22,155.033,98.56,253.593
285.993,13,135.28,86.4,221.68
286.209,17,139.893,89.6,229.493
286.215,21,150.563,95.36,245.923
286.429,18,153.782,98.56,252.342
286.647,10,142.228,90.88,233.108
286.705,15,132.094,84.48,216.574
286.797,24,135.844,87.04,222.884
286.831,8,147.186,94.08,241.266
286.927,11,132.325,85.12,217.445
287.048,12,165.315,105.6,270.915
287.082,5,145.437,93.44,238.877
287.156,17,142.866,91.52,234.386
287.247,12,165.315,105.6,270.915
287.309,9,129.428,82.56,211.988
287.325,17,142.866,91.52,234.386
287.329,17,142.866,91.52,234.386
287.357,21,153.427,97.28,250.707
287.385,18,155.755,99.84,255.595
287.451,21,153.427,97.28,250.707
287.469,20,134.807,86.4,221.207
287.504,18,155.755,99.84,255.595
287.772,23,142.924,91.52,234.444
287.84,22,156.076,99.2,255.276
