time_s,ue_id,cpu_j,radio_j,total_j
286.209,17,139.893,17.92,157.813
286.215,21,150.563,19.072,169.635
286.429,18,153.782,19.712,173.494
286.647,10,142.228,18.176,160.404
286.705,15,132.094,16.896,148.99
286.797,24,135.844,17.408,153.252
286.831,8,147.186,18.816,166.002
286.927,11,132.325,17.024,149.349
287.048,12,165.315,21.12,186.435
287.082,5,145.437,18.688,164.125
287.156,17,142.866,18.304,161.17
287.247,12,165.315,21.12,186.435
287.309,9,129.428,16.512,145.94
287.325,17,142.866,18.304,161.17
287.329,17,142.866,18.304,161.17
287.357,21,153.427,19.456,172.883
287.385,18,155.755,19.968,175.723
287.451,21,153.427,19.456,172.883
287.469,20,134.807,17.28,152.087
287.504,18,155.755,19.968,175.723
287.772,23,142.924,18.304,161.228
287.84,22,156.076,19.84,175.916
288.001,21,154.431,19.584,174.015
288.057,15,134.159,17.152,151.311
288.4,12,166.312,21.248,187.56
288.507,18,156.84,20.096,176.936
288.548,15,135.103,17.28,152.383
288.576,9,130.359,16.64,146.999
288.608,21,154.431,19.584,174.015
288.868,11,133.297,17.152,150.449
288.883,14,151.079,19.2,170.279
288.972,19,147.307,18.944,166.251
289.014,15,135.103,17.28,152.383
289.094,16,153.196,19.584,172.78
289.105,12,167.219,21.376,188.595
289.19,13,136.273,17.408,153.681
289.432,14,151.079,19.2,170.279
289.541,23,145.955,18.688,164.643
289.55,9,132.248,16.896,149.144
289.627,9,132.248,16.896,149.144
289.779,22,158.12,20.096,178.216
289.835,15,136.185,17.408,153.593
289.841,23,145.955,18.688,164.643
289.86,18,157.908,20.224,178.132
290.013,23,145.955,18.688,164.643
290.054,16,154.146,19.712,173.858
290.087,12,169.153,21.632,190.785
290.2,10,144.169,18.432,162.601
290.228,12,169.153,21.632,190.785
290.285,22,158.12,20.096,178.216
290.308,17,143.924,18.432,162.356
290.404,6,135.177,17.28,152.457
290.408,7,155.026,19.968,174.994
290.533,9,134.179,17.152,151.331
290.67,5,147.387,18.944,166.331
290.833,11,134.287,17.28,151.567
290.864,10,144.169,18.432,162.601
290.913,5,147.387,18.944,166.331
290.984,9,134.179,17.152,151.331
291.291,15,137.225,17.536,154.761
291.433,19,148.338,19.072,167.41
291.707,7,155.927,20.096,176.023
291.888,12,172.007,22.016,194.023
292.05,17,144.825,18.56,163.385
292.145,15,139.224,17.792,157.016
292.226,13,137.216,17.536,154.752
292.241,14,152.139,19.328,171.467
292.258,12,172.007,22.016,194.023
292.354,12,172.007,22.016,194.023
292.457,21,156.377,19.84,176.217
292.643,15,139.224,17.792,157.016
292.724,21,156.377,19.84,176.217
292.763,23,148.047,18.944,166.991
292.944,5,149.524,19.2,168.724
293.051,23,148.047,18.944,166.991
293.212,19,149.38,19.2,168.58
293.279,14,153.12,19.456,172.576
293.306,16,155.211,19.84,175.051
293.403,11,135.278,17.408,152.686
293.612,5,150.465,19.328,169.793
293.667,24,136.856,17.536,154.392
293.679,20,135.809,17.408,153.217
293.834,5,150.465,19.328,169.793
294.016,9,135.242,17.28,152.522
294.113,17,145.761,18.688,164.449
294.176,16,156.24,19.968,176.208
294.366,8,148.175,18.944,167.119
294.648,21,158.241,20.096,178.337
294.68,12,172.976,22.144,195.12
294.903,7,156.853,20.224,177.077
295.034,21,158.241,20.096,178.337
295.139,19,150.341,19.328,169.669
295.229,23,149.943,19.2,169.143
295.645,14,154.998,19.712,174.71
295.69,10,145.207,18.56,163.767
295.87,24,137.879,17.664,155.543
295.885,23,152.066,19.456,171.522
295.95,23,152.066,19.456,171.522
296.017,11,136.323,17.536,153.859
296.024,19,152.35,19.584,171.934
296.027,23,152.066,19.456,171.522
296.071,21,159.281,20.224,179.505
296.101,14,154.998,19.712,174.71
296.145,19,152.35,19.584,171.934
296.173,18,158.96,20.352,179.312
296.243,20,136.808,17.536,154.344
296.474,13,138.287,17.664,155.951
296.584,7,157.772,20.352,178.124
297.001,19,153.31,19.712,173.022
297.179,6,136.15,17.408,153.558
297.34,16,157.188,20.096,177.284
297.75,18,159.936,20.48,180.416
297.83,11,137.224,17.664,154.888
297.845,14,155.901,19.84,175.741
297.975,23,153.119,19.584,172.703
298.108,8,149.188,19.072,168.26
298.126,15,140.215,17.92,158.135
298.349,24,138.922,17.792,156.714
298.479,22,159.174,20.224,179.398
298.653,9,136.207,17.408,153.615
298.71,6,138.318,17.664,155.982
298.738,12,174.032,22.272,196.304
298.834,21,160.283,20.352,180.635
298.876,6,138.318,17.664,155.982
298.899,20,138.787,17.792,156.579
298.93,5,151.391,19.456,170.847
299.005,17,146.768,18.816,165.584
299.283,14,156.997,19.968,176.965
299.36,20,138.787,17.792,156.579
299.643,19,154.365,19.84,174.205
299.644,13,140.223,17.92,158.143
299.758,9,138.242,17.664,155.906
299.819,21,161.363,20.48,181.843
299.873,24,140.91,18.048,158.958
299.949,23,155.219,19.84,175.059
299.961,23,155.219,19.84,175.059
299.994,9,138.242,17.664,155.906
300.226,13,140.223,17.92,158.143
300.367,18,160.957,20.608,181.565
300.382,22,160.208,20.352,180.56
300.453,24,141.814,18.176,159.99
300.479,5,153.408,19.712,173.12
300.487,5,153.408,19.712,173.12
300.523,8,150.263,19.2,169.463
300.607,24,141.814,18.176,159.99
300.708,14,158.067,20.096,178.163
